GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
18233,21045,105663.53,13713.83
18233,21045,105663.53,2927.56
18233,21045,105663.53,2338.86
18233,21045,105663.53,1353.59
18235,30101,38782.58,12681.76
18236,30101,38782.58,266.39
18236,30127,2636.89,1735.07
18236,30101,38782.58,16358.96
18236,30127,2636.89,774.36
18237,30062,27513.33,281.49
18237,30022,30587.93,19280.32
18237,30127,2636.89,127.46
18237,30047,71173.05,1532.05
18237,30062,27513.33,8205.70
18237,30022,30587.93,1923.30
18237,30085,115318.53,4592.68
18237,30022,30587.93,26.62
18237,30062,27513.33,2183.28
18238,30068,66476.04,12502.06
18238,30062,27513.33,4555.42
18238,30068,66476.04,2749.45
18238,30044,86719.91,183.64
18238,30044,86719.91,14192.76
18239,30044,86719.91,11717.79
18240,30021,45549.37,1152.52
18240,30021,45549.37,7028.94
18240,30125,162853.03,665.73
18241,30125,162853.03,3952.81
18241,30125,162853.03,5777.73
18241,30125,162853.03,1138.41
18241,30125,162853.03,2434.37
18241,30125,162853.03,4454.17
18241,30125,162853.03,4826.56
18241,30125,162853.03,5923.08
18241,30125,162853.03,4792.35
18241,30125,162853.03,146.22
18241,30125,162853.03,359.47
18241,30125,162853.03,9341.45
18241,30125,162853.03,219.15
18241,30125,162853.03,4574.79
18242,30125,162853.03,16216.30
18242,30007,41645.11,1857.22
18242,30125,162853.03,17468.47
18242,30125,162853.03,446.81
18243,30125,162853.03,20199.63
18244,30049,273252.64,15091.67
18244,30125,162853.03,4378.96
18245,30049,273252.64,9059.32
18245,30049,273252.64,2631.34
18245,30049,273252.64,91.62
18245,30148,65385.35,15064.21
18245,30049,273252.64,273.80
18245,30049,273252.64,946.93
18245,30148,65385.35,1630.03
18246,30049,273252.64,978.51
18246,30049,273252.64,26534.38
18246,30090,59517.39,16740.84
18247,30049,273252.64,9180.66
18247,30105,173387.32,16805.21
18249,30011,191424.54,4793.86
18249,30181,215821.77,110.23
18249,30011,191424.54,927.18
18249,30105,173387.32,7898.77
18249,30181,215821.77,2260.05
18249,30105,173387.32,3073.87
18249,30181,215821.77,14946.08
18249,30011,191424.54,7415.11
18249,30181,215821.77,700.62
18250,30011,191424.54,4715.37
18250,30011,191424.54,8983.42
18250,30011,191424.54,5261.32
18299,04003,777820.54,6389.94
18299,04003,777820.54,9760.25
18300,04003,777820.54,18648.98
18307,04003,777820.54,71.18
18308,04003,777820.54,13678.32
18308,04003,777820.54,2857.36
18308,04009,325408.52,2244.14
18308,04003,777820.54,10491.57
18309,04003,777820.54,3368.38
18309,04009,325408.52,14636.90
18310,04009,325408.52,18004.17
18311,04009,325408.52,1807.86
18311,04009,325408.52,2933.11
18311,04009,325408.52,6020.05
18311,04009,325408.52,885.80
18311,04009,325408.52,11851.96
18311,04009,325408.52,6380.41
18311,04009,325408.52,7097.38
18311,04009,325408.52,871.44
18311,04009,325408.52,1152.53
18312,04009,325408.52,18974.00
18313,04009,325408.52,18171.46
18314,04009,325408.52,17028.47
18314,04004,820967.39,1023.34
18315,04009,325408.52,22991.96
18318,04010,569905.25,653.13
18319,04010,569905.25,20292.91
18320,04010,569905.25,13672.85
18320,04010,569905.25,6105.98
18321,04010,569905.25,7904.70
18321,04010,569905.25,10573.59
18321,04010,569905.25,972.20
18321,04010,569905.25,5161.68
18322,04010,569905.25,20362.07
18323,04010,569905.25,18137.62
18324,04010,569905.25,18365.34
18325,04010,569905.25,19513.18
18326,04010,569905.25,5784.77
18326,04010,569905.25,12219.12
18327,04010,569905.25,6576.23
18327,04010,569905.25,11600.53
18327,04010,569905.25,10008.94
18327,04010,569905.25,4966.47
18328,04010,569905.25,18015.35
18329,04010,569905.25,18107.45
18330,04010,569905.25,4708.49
18330,23004,1315334.15,13309.00
18331,23004,1315334.15,18015.75
18332,23004,1315334.15,316.86
18332,23004,1315334.15,17807.46
18332,23004,1315334.15,4426.56
18333,23004,1315334.15,18245.01
18333,23004,1315334.15,1522.71
18333,23004,1315334.15,4581.31
18334,23004,1315334.15,2604.13
18334,23004,1315334.15,15810.42
18334,23004,1315334.15,12800.86
18334,23004,1315334.15,5453.24
18335,23004,1315334.15,16400.40
18336,23004,1315334.15,2054.89
18337,23004,1315334.15,19158.32
18345,23004,1315334.15,1186.86
18346,23004,1315334.15,9192.40
18504,06007,482909.71,8592.55
18504,06007,482909.71,1650.33
18504,06007,482909.71,3144.51
18505,06007,482909.71,21861.89
18505,06007,482909.71,45547.13
18506,06007,482909.71,5140.05
18506,06007,482909.71,374.38
18506,06007,482909.71,3223.93
18506,06007,482909.71,4023.86
18506,06007,482909.71,12779.71
18506,06007,482909.71,7025.62
18506,06007,482909.71,16220.55
18506,06007,482909.71,14030.97
18509,06001,175340.00,18009.37
18509,06004,105887.26,2541.63
18511,06009,271228.34,2350.55
18511,06009,271228.34,8824.06
18511,06004,105887.26,5081.04
18511,06004,105887.26,859.08
18511,06004,105887.26,5340.05
18511,06004,105887.26,694.61
18511,06002,364354.52,2712.72
18512,06002,364354.52,5756.84
18512,06002,364354.52,1089.64
18512,06009,271228.34,4353.83
18512,06002,364354.52,10239.39
18512,06002,364354.52,12936.57
18512,06002,364354.52,8279.25
18512,06002,364354.52,1825.76
18512,06002,364354.52,904.30
18512,06002,364354.52,3508.95
18512,06002,364354.52,8576.59
18512,06002,364354.52,11467.56
18512,06006,71238.67,396.35
18512,06002,364354.52,6104.67
18512,06002,364354.52,5217.96
18513,06002,364354.52,12819.32
18514,06002,364354.52,8825.75
18514,06002,364354.52,19430.95
18515,06002,364354.52,209.74
18516,14065,98412.42,15702.21
18522,16089,82907.49,20355.44
18524,16012,210791.96,16378.34
18525,16012,210791.96,1298.29
18525,16012,210791.96,3442.80
18525,16012,210791.96,3339.60
18526,16012,210791.96,3823.63
18526,16012,210791.96,12418.67
18526,16012,210791.96,12438.67
18526,16006,86779.83,2865.31
18526,16012,210791.96,4603.61
18527,16006,86779.83,10184.44
18527,16012,210791.96,7051.18
18527,16006,86779.83,19318.32
18528,16006,86779.83,14304.44
18528,16006,86779.83,2445.13
18528,16006,86779.83,3390.39
18528,16006,86779.83,12454.86
18530,16064,95195.60,18471.53
18530,16064,95195.60,3303.92
18531,16055,99768.64,1445.82
18531,16055,99768.64,1119.50
18531,16055,99768.64,1709.54
18531,16055,99768.64,5202.93
18531,16064,95195.60,2877.59
18532,16055,99768.64,2793.57
18532,16033,96467.38,2081.66
18532,16033,96467.38,2068.80
18532,16033,96467.38,13861.12
18532,16033,96467.38,1639.33
18532,16033,96467.38,9178.26
18532,16033,96467.38,10020.26
18532,16033,96467.38,1820.19
18532,16055,99768.64,783.55
18532,16055,99768.64,2342.25
18533,16033,96467.38,6515.26
18534,16059,49936.31,692.50
18535,16009,111728.38,11287.03
18536,16009,111728.38,12238.88
18538,16097,47835.14,10442.85
18538,16097,47835.14,1916.92
18538,16082,217669.01,12807.11
18539,16097,47835.14,5494.56
18539,16082,217669.01,1781.58
18539,16082,217669.01,6123.86
18539,16097,47835.14,13255.02
18539,16082,217669.01,8981.65
18540,16057,76584.84,8227.17
18540,16082,217669.01,7228.40
18541,16057,76584.84,8585.38
18542,16057,76584.84,3245.90
18547,16092,112759.44,9083.80
18548,16099,119200.76,19418.98
18550,16081,64728.31,356.58
18550,16099,119200.76,3657.14
18550,16081,64728.31,6593.40
18550,16099,119200.76,43.09
18551,15066,52390.63,686.18
18551,16081,64728.31,11499.59
18551,15066,52390.63,20395.85
18552,15066,52390.63,1370.18
18552,15066,52390.63,6188.67
18552,15116,31069.34,1102.62
18552,15066,52390.63,6578.98
18552,15066,52390.63,14928.40
18552,15078,33247.10,46.38
18552,15066,52390.63,2242.38
18553,15116,31069.34,7814.14
18553,15116,31069.34,3781.20
18555,15110,138756.40,12861.39
18555,15086,254861.62,8222.57
18555,15110,138756.40,1620.65
18555,15110,138756.40,2375.60
18556,15086,254861.62,23461.59
18557,15086,254861.62,10544.90
18557,15086,254861.62,436.67
18557,15086,254861.62,2111.73
18558,15118,155951.22,14481.46
18558,15086,254861.62,9178.11
18558,15118,155951.22,15006.84
18558,15106,419115.48,576.36
18558,15021,134769.89,1765.50
18559,15106,419115.48,6798.74
18560,15090,146261.17,2795.91
18560,15090,146261.17,1378.12
18560,15090,146261.17,1951.67
18560,15090,146261.17,1734.08
18560,15090,146261.17,2711.73
18560,15090,146261.17,64.61
18560,15090,146261.17,2773.55
18560,15072,13371.08,4073.85
18560,15090,146261.17,2167.58
18560,15090,146261.17,452.48
18560,15090,146261.17,711.20
18560,15090,146261.17,12801.83
18560,15090,146261.17,6509.41
18560,15090,146261.17,4679.17
18560,15090,146261.17,1097.47
18560,15090,146261.17,2245.96
18560,15090,146261.17,860.02
18560,15090,146261.17,2788.88
18560,15018,50917.01,916.67
18560,15090,146261.17,276.65
18560,15090,146261.17,2257.82
18560,15090,146261.17,19228.27
18560,15090,146261.17,476.04
18560,15090,146261.17,1902.24
18560,15090,146261.17,1577.47
18561,15090,146261.17,3575.93
18561,15090,146261.17,1890.02
18561,15090,146261.17,3743.44
18561,15090,146261.17,6682.31
18561,15072,13371.08,554.62
18561,15049,28800.64,1950.69
18561,15090,146261.17,11093.26
18561,15090,146261.17,608.41
18561,15090,146261.17,364.59
18561,15090,146261.17,11795.26
18561,15090,146261.17,1505.98
18561,15090,146261.17,732.31
18561,15049,28800.64,3312.95
18561,15098,9623.45,3973.58
18561,15090,146261.17,642.62
18562,15098,9623.45,1127.58
18562,15101,68883.92,1622.06
18562,15098,9623.45,3205.32
18562,15101,68883.92,5421.72
18562,15101,68883.92,6848.29
18562,15101,68883.92,695.76
18563,15063,119020.71,264.60
18563,15101,68883.92,1978.60
18563,15063,119020.71,13411.85
18563,15063,119020.71,15225.97
18563,15101,68883.92,291.79
18564,15063,119020.71,5829.07
18564,17009,145922.36,4071.44
18565,17009,145922.36,1024.17
18565,09012,249823.03,7009.83
18565,17009,145922.36,10803.31
18565,09012,249823.03,6190.40
18565,17009,145922.36,1405.38
18565,09012,249823.03,19780.07
18565,17009,145922.36,22541.50
18565,09012,249823.03,6551.68
18565,09012,249823.03,3729.09
18566,09012,249823.03,2487.40
18566,17009,145922.36,150.37
18568,15050,63409.77,6775.62
18568,17023,28375.46,4495.68
18568,15050,63409.77,8756.97
18568,15050,63409.77,5316.01
18568,15050,63409.77,7309.77
18568,15050,63409.77,3085.24
18569,15094,21754.72,64.10
18569,15068,41429.51,4386.79
18569,15050,63409.77,3376.62
18569,15050,63409.77,5491.35
18569,15050,63409.77,8537.77
18569,15050,63409.77,2056.93
18569,15089,20200.82,668.41
18569,15050,63409.77,5290.57
18570,15068,41429.51,3821.90
18570,15068,41429.51,644.23
18570,15068,41429.51,625.30
18570,15068,41429.51,1863.32
18570,15015,52570.67,1814.54
18570,15015,52570.67,2782.12
18570,15009,59638.16,8099.08
18570,15009,59638.16,1618.88
18570,15009,59638.16,10536.76
18570,15009,59638.16,4362.59
18570,15009,59638.16,563.84
18570,15017,18116.55,3227.31
18570,15009,59638.16,1125.66
18570,15009,59638.16,1139.60
18570,15017,18116.55,794.05
18570,15017,18116.55,490.80
18570,15017,18116.55,278.22
18570,15015,52570.67,1928.02
18571,15015,52570.67,15228.96
18571,15009,59638.16,12115.09
18571,15015,52570.67,2304.78
18571,15009,59638.16,3463.32
18572,15009,59638.16,141.31
18572,15015,52570.67,5398.94
18572,15009,59638.16,160.60
18572,15009,59638.16,239.17
18572,15009,59638.16,2557.00
18572,15009,59638.16,2132.39
18572,21138,25676.14,10690.82
18573,21026,16088.96,2291.44
18573,21138,25676.14,4745.69
18573,21138,25676.14,5697.49
18573,21138,25676.14,3910.74
18573,21102,7992.75,124.69
18573,21138,25676.14,631.40
18574,21026,16088.96,11148.43
18574,21060,16864.10,1544.41
18574,21126,11485.92,2603.99
18574,21026,16088.96,2649.10
18574,21102,7992.75,6247.04
18574,21102,7992.75,1621.03
18574,21126,11485.92,1269.40
18574,21126,11485.92,112.82
18574,21140,81335.47,942.56
18575,21090,19962.38,1285.98
18575,21140,81335.47,11160.17
18575,21090,19962.38,3278.33
18575,21140,81335.47,577.57
18575,21140,81335.47,6916.43
18575,21140,81335.47,8787.24
18575,21119,62819.22,3325.05
18575,21140,81335.47,1344.90
18575,21140,81335.47,770.33
18575,21140,81335.47,1372.85
18575,21034,29189.04,2719.57
18575,21126,11485.92,2207.71
18575,21140,81335.47,2938.46
18575,21140,81335.47,4659.00
18575,21090,19962.38,2904.76
18575,21140,81335.47,1089.23
18575,21119,62819.22,256.05
18575,21140,81335.47,746.66
18575,21119,62819.22,2300.32
18575,21140,81335.47,1466.93
18575,21140,81335.47,5486.59
18575,21090,19962.38,1710.07
18575,21140,81335.47,3647.89
18575,21090,19962.38,1278.81
18575,21140,81335.47,873.93
18575,21140,81335.47,436.97
18576,21114,358515.57,1492.66
18576,21119,62819.22,1596.57
18576,21140,81335.47,806.99
18576,21140,81335.47,884.35
18576,21140,81335.47,679.11
18576,21140,81335.47,378.42
18576,21140,81335.47,192.91
18576,21119,62819.22,1286.08
18576,21140,81335.47,315.45
18576,21140,81335.47,3270.00
18576,21140,81335.47,4671.20
18576,21034,29189.04,0.30
18576,21041,27288.68,504.47
18576,21140,81335.47,6748.58
18576,21114,358515.57,1997.56
18576,21114,358515.57,4346.85
18576,21114,358515.57,2310.36
18576,21114,358515.57,742.64
18576,21114,358515.57,528.73
18576,21114,358515.57,5227.28
18576,21140,81335.47,1031.61
18576,21140,81335.47,721.17
18576,21114,358515.57,4555.59
18576,21114,358515.57,2435.17
18576,21114,358515.57,4541.84
18576,21114,358515.57,95.73
18576,21114,358515.57,4127.54
18576,21119,62819.22,5398.83
18576,21140,81335.47,2884.60
18576,21114,358515.57,15914.71
18576,21119,62819.22,3208.09
18576,21140,81335.47,4065.86
18576,21041,27288.68,6702.16
18576,21114,358515.57,3453.32
18576,21041,27288.68,1900.15
18576,21114,358515.57,6734.47
18576,21041,27288.68,324.10
18576,21041,27288.68,27.42
18576,21140,81335.47,508.65
18576,21041,27288.68,2294.56
18576,21041,27288.68,1673.39
18576,21041,27288.68,367.66
18577,21114,358515.57,9526.26
18577,21114,358515.57,2536.75
18577,21114,358515.57,1836.04
18577,21114,358515.57,1181.78
18577,29025,42312.93,242.51
18577,21114,358515.57,6602.20
18577,21114,358515.57,6220.24
18577,29025,42312.93,176.74
18577,21114,358515.57,7618.60
18577,21114,358515.57,101.74
18577,21114,358515.57,92.62
18577,21114,358515.57,625.12
18577,21114,358515.57,2834.83
18577,21114,358515.57,3151.29
18577,21114,358515.57,5135.83
18577,21114,358515.57,3699.58
18577,21114,358515.57,5342.77
18577,21114,358515.57,4054.77
18577,21114,358515.57,3974.09
18577,21114,358515.57,8190.12
18577,29025,42312.93,191.96
18577,21114,358515.57,9570.27
18577,21114,358515.57,2468.05
18577,21114,358515.57,5358.38
18577,21114,358515.57,10219.72
18577,21114,358515.57,3632.27
18577,21114,358515.57,2452.68
18578,21015,72553.76,17259.83
18578,21114,358515.57,976.24
18578,21114,358515.57,5047.83
18578,21114,358515.57,7612.28
18578,21114,358515.57,6559.58
18578,21015,72553.76,12349.91
18578,21114,358515.57,17739.07
18579,21015,72553.76,1162.39
18579,21015,72553.76,14186.38
18579,21040,39226.91,785.96
18579,21001,76178.62,1156.59
18579,21015,72553.76,6076.29
18579,21001,76178.62,3196.76
18579,21163,9896.34,9896.34
18579,21015,72553.76,845.04
18579,21015,72553.76,1118.09
18579,21001,76178.62,575.69
18579,21001,76178.62,535.39
18579,21001,76178.62,5103.46
18579,21001,76178.62,960.43
18579,21001,76178.62,4003.31
18579,21015,72553.76,2032.67
18579,21015,72553.76,4331.40
18579,21015,72553.76,643.21
18579,21015,72553.76,849.86
18579,21001,76178.62,3112.86
18579,21015,72553.76,10361.77
18579,21001,76178.62,7244.84
18579,21015,72553.76,1336.92
18579,21001,76178.62,6118.21
18579,21001,76178.62,1674.43
18579,21001,76178.62,127.73
18579,21001,76178.62,862.08
18580,21001,76178.62,508.95
18580,21001,76178.62,2189.44
18580,21001,76178.62,6522.18
18580,21001,76178.62,1238.32
18580,21001,76178.62,194.31
18581,21004,70777.91,62.00
18582,21065,31507.60,3144.15
18582,21004,70777.91,3720.96
18583,21065,31507.60,3243.55
18583,21004,70777.91,6118.47
18583,21065,31507.60,4055.74
18583,21096,16499.69,3475.74
18583,21096,16499.69,45.64
18583,21096,16499.69,241.03
18583,21004,70777.91,1233.31
18583,21065,31507.60,901.29
18583,21096,16499.69,340.20
18584,21012,6096.56,883.83
18584,21130,18779.38,3736.96
18585,21045,105663.53,1533.17
18585,21130,18779.38,8475.31
18585,21045,105663.53,698.81
18585,21045,105663.53,7834.41
18585,21130,18779.38,2314.86
18585,21045,105663.53,6621.54
18586,21045,105663.53,7320.75
18586,21179,75560.29,932.57
18586,21179,75560.29,6901.22
18587,21179,75560.29,100.84
18589,30047,71173.05,5597.19
18590,30062,27513.33,4049.25
18590,30047,71173.05,586.79
18590,30062,27513.33,6256.35
18590,30186,3523.52,475.63
18590,30047,71173.05,10302.29
18590,30047,71173.05,2640.90
18590,30047,71173.05,3111.50
18590,30047,71173.05,1752.41
18590,30047,71173.05,6079.63
18590,30062,27513.33,1981.83
18590,30047,71173.05,6824.55
18590,30047,71173.05,78.86
18590,30186,3523.52,529.93
18591,30047,71173.05,1832.84
18591,30080,39740.25,5550.41
18591,30080,39740.25,10839.31
18591,30186,3523.52,1226.30
18591,30080,39740.25,3481.03
18591,30186,3523.52,1291.66
18591,30080,39740.25,1659.24
18591,30080,39740.25,1685.77
18592,30044,86719.91,3573.46
18592,30080,39740.25,1093.39
18592,30080,39740.25,8499.59
18592,30165,27675.14,265.02
18592,30080,39740.25,2510.14
18592,30080,39740.25,2564.95
18593,30125,162853.03,9865.49
18593,30165,27675.14,12958.10
18593,30200,53237.77,9232.11
18593,30165,27675.14,1032.08
18594,30125,162853.03,6707.80
18594,30125,162853.03,6762.32
18594,30200,53237.77,18785.37
18595,30007,41645.11,1224.29
18595,30125,162853.03,7656.25
18595,30007,41645.11,6436.08
18595,30125,162853.03,3736.17
18595,30007,41645.11,2135.18
18595,30007,41645.11,5490.35
18595,30125,162853.03,1028.11
18595,30200,53237.77,2808.98
18596,30007,41645.11,4275.59
18596,30007,41645.11,16091.84
18597,30007,41645.11,4134.57
18597,30148,65385.35,17241.25
18597,30148,65385.35,2001.55
18597,30148,65385.35,322.15
18597,30148,65385.35,6459.56
18598,30100,70504.68,1382.29
18598,30148,65385.35,7330.97
18598,30049,273252.64,530.57
18598,30148,65385.35,2380.02
18599,30090,59517.39,21041.30
18599,30148,65385.35,609.96
18599,30100,70504.68,9581.99
18599,30090,59517.39,210.74
18599,30090,59517.39,763.04
18599,30100,70504.68,3828.74
18599,30148,65385.35,1242.53
18599,30100,70504.68,559.50
18599,30090,59517.39,984.07
18599,30105,173387.32,159.36
18600,30105,173387.32,8945.82
18600,30090,59517.39,2612.69
